"No.","Time","Source","Destination","Protocol","Length","Info"
"266","60.786268","173.194.201.139","192.168.56.101","TCP","54","443  >  49165 [ACK] Seq=6712 Ack=811 Win=65535 Len=0"
"267","60.820068","173.194.201.139","192.168.56.101","TLSv1.2","333","Application Data"
"268","60.973905","192.168.56.101","173.194.201.139","TCP","54","49165  >  443 [RST, ACK] Seq=811 Ack=6991 Win=0 Len=0"
"269","61.685381","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"270","61.685383","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"271","102.983804","192.168.56.101","192.168.56.255","BROWSER","247","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"272","102.983808","192.168.56.101","192.168.56.255","BROWSER","247","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"273","113.146342","192.168.56.101","8.8.8.8","DNS","76","Standard query 0xea6d A time.windows.com"
"274","113.189762","8.8.8.8","192.168.56.101","DNS","128","Standard query response 0xea6d A time.windows.com CNAME twc.trafficmanager.net A 40.119.6.228"
"275","114.685356","192.168.56.101","40.119.6.228","NTP","90","NTP Version 3, client"
"276","114.702881","40.119.6.228","192.168.56.101","NTP","90","NTP Version 3, server"
"277","159.752736","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x69e6 A wpad"
"278","159.752737","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x69e6 A wpad"
"279","159.857634","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x69e6 A wpad"
"280","159.857635","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x69e6 A wpad"
"281","160.061705","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"282","160.061708","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"283","160.808626","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"284","160.808628","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"285","161.558363","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"286","161.558365","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"287","162.531400","192.168.56.101","8.8.8.8","DNS","80","Standard query 0xe6e6 A watson.microsoft.com"
"288","162.559294","8.8.8.8","192.168.56.101","DNS","198","Standard query response 0xe6e6 A watson.microsoft.com CNAME legacywatson.trafficmanager.net CNAME onedsblobprdcus07.centralus.cloudapp.azure.com A 104.208.16.93"
"289","162.768564","192.168.56.101","104.208.16.93","TCP","66","49175  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"290","163.050048","192.168.56.101","192.168.56.255","BROWSER","247","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"291","163.050052","192.168.56.101","192.168.56.255","BROWSER","247","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"292","165.840256","192.168.56.101","104.208.16.93","TCP","66","[TCP Retransmission] [TCP Port numbers reused] 49175  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"293","171.840331","192.168.56.101","104.208.16.93","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 49175  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 SACK_PERM=1"
