,"C:\tmpgto74e.
","chrome.exe.
","C:\Users\Administrator\AppData\Local\Google\Chrome\User Data\Crashpad\settings.dat.
","C:\Users\Administrator\AppData\Local\Google\Chrome\User Data\Variations.
","cmd.exe.
","wannacry.exe.
","C:\Users\Administrator\Desktop\b.wnry.
","C:\Users\Administrator\Desktop\c.wnry.
","C:\Users\Administrator\Desktop\msg\m_bulgarian.wnry.
","C:\Users\Administrator\Desktop\msg\m_chinese (simplified).wnry.
","C:\Users\Administrator\Desktop\msg\m_chinese (traditional).wnry.
","C:\Users\Administrator\Desktop\msg\m_croatian.wnry.
","C:\Users\Administrator\Desktop\msg\m_czech.wnry.
","C:\Users\Administrator\Desktop\msg\m_danish.wnry.
","C:\Users\Administrator\Desktop\msg\m_dutch.wnry.
","C:\Users\Administrator\Desktop\msg\m_english.wnry.
","C:\Users\Administrator\Desktop\msg\m_filipino.wnry.
","C:\Users\Administrator\Desktop\msg\m_finnish.wnry.
","C:\Users\Administrator\Desktop\msg\m_french.wnry.
","C:\Users\Administrator\Desktop\msg\m_german.wnry.
","C:\Users\Administrator\Desktop\msg\m_greek.wnry.
","C:\Users\Administrator\Desktop\msg\m_indonesian.wnry.
","C:\Users\Administrator\Desktop\msg\m_italian.wnry.
","C:\Users\Administrator\Desktop\msg\m_japanese.wnry.
","C:\Users\Administrator\Desktop\msg\m_korean.wnry.
","C:\Users\Administrator\Desktop\msg\m_latvian.wnry.
","C:\Users\Administrator\Desktop\msg\m_norwegian.wnry.
","C:\Users\Administrator\Desktop\msg\m_polish.wnry.
","C:\Users\Administrator\Desktop\msg\m_portuguese.wnry.
","C:\Users\Administrator\Desktop\msg\m_romanian.wnry.
","C:\Users\Administrator\Desktop\msg\m_russian.wnry.
","C:\Users\Administrator\Desktop\msg\m_slovak.wnry.
","C:\Users\Administrator\Desktop\msg\m_spanish.wnry.
","C:\Users\Administrator\Desktop\msg\m_swedish.wnry.
","C:\Users\Administrator\Desktop\msg\m_turkish.wnry.
","C:\Users\Administrator\Desktop\msg\m_vietnamese.wnry.
","C:\Users\Administrator\Desktop\r.wnry.
","C:\Users\Administrator\Desktop\s.wnry.
","C:\Users\Administrator\Desktop\t.wnry.
","C:\Users\Administrator\Desktop\taskdl.exe.
","C:\Users\Administrator\Desktop\taskse.exe.
","C:\Users\Administrator\Desktop\u.wnry.
","attrib.exe.
","icacls.exe.
","C:\Users\Administrator\Desktop\00000000.pky.
","C:\Users\Administrator\Desktop\00000000.eky.
","C:\Users\Administrator\Desktop\00000000.res.
","taskdl.exe.
","C:\Users\Administrator\Desktop\278531668224589.bat.
","C:\Users\Administrator\Desktop\@Please_Read_Me@.txt.
","notepad.exe.
","C:\Users\Administrator\Desktop\162501668198417.bat.
","C:\Program Files\Google\Chrome\Application\debug.log.
","C:\Users\Administrator\Desktop\265021668202274.bat.
","taskkill.exe.
","C:\Users\Administrator\Desktop\290141668202487.bat.
","C:\Users\Administrator\Desktop\38391668215929.bat.
","C:\Users\Administrator\Desktop\277821668212512.bat.
","C:\Users\Administrator\AppData\Local\Temp\2cb835dd-0c7d-4911-afde-927c4452001e.tmp.
","C:\Users\Administrator\AppData\Local\Google\Chrome\User Data\Crashpad\reports\0d29256f-f1ba-49ad-bdd6-607ec6746115.dmp.
","C:\Users\Administrator\AppData\Local\Google\Chrome\User Data\Crashpad\metadata.
","C:\Users\Administrator\Desktop\43851668228556.bat.
","C:\Users\Administrator\Desktop\231851668201189.bat.
","C:\Users\Administrator\Desktop\82821668218190.bat.
","C:\Users\Administrator\AppData\Local\Temp\71eb8a06-0a5e-4c1f-9826-1593d7c017f2.tmp.
","C:\Users\Administrator\AppData\Local\Google\Chrome\User Data\Crashpad\reports\0d05aafb-96d1-4b0e-a1e1-16a018e5d32e.dmp.
","C:\Users\Administrator\AppData\Local\Temp\29a90803-c2d5-4ec3-abf7-e5c045c33a8b.tmp.
","C:\Users\Administrator\AppData\Local\Google\Chrome\User Data\Crashpad\reports\0d3fa983-ad71-4034-bea7-461d4a8a7059.dmp.
","C:\Users\Administrator\Desktop\277411668226945.bat.
","C:\Users\Administrator\Desktop\276741668197321.bat.
","C:\Users\Administrator\Desktop\18401668201177.bat.
","C:\Users\Administrator\AppData\Local\Temp\0c331903-dd28-48f7-9b02-8687c3bf71a4.tmp.
","C:\Users\Administrator\AppData\Local\Google\Chrome\User Data\Crashpad\reports\3571f596-87ff-4f05-ab10-dc2b13d66285.dmp.
","C:\Users\Administrator\AppData\Local\Temp\75b4d13a-453c-4121-889d-eb5970e771b7.tmp.
","C:\Users\Administrator\AppData\Local\Google\Chrome\User Data\Crashpad\reports\b76d8f6a-f07d-4c3b-a9ae-e313b6845718.dmp.
","C:\Users\Administrator\AppData\Local\Temp\7fc4db4a-d7bc-41e1-8db9-fae31fb957ad.tmp.
","C:\Users\Administrator\AppData\Local\Google\Chrome\User Data\Crashpad\reports\94a0d9c1-b3d4-442d-a379-3dda03a85764.dmp.
","C:\Users\Administrator\AppData\Local\Temp\835e592d-6f3f-4f6d-ae5d-acc39f129990.tmp.
","C:\Users\Administrator\AppData\Local\Google\Chrome\User Data\Crashpad\reports\8d308207-36cd-4fbc-9c4c-a3f60a9a066c.dmp.
","C:\Users\Administrator\AppData\Local\Google\Chrome\User Data\Crashpad\reports\a03d0092-224c-4188-8011-6e1b295fb9e6.dmp.
"
0,0.0,0.0,0.36317790241282566,0.0791812460476248,0.2693971477949125,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,1.4771212547196624,0.3979400086720376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.40409572169236874,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.0,0.3979400086720376,0.3010299956639812,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.36317790241282566,0.0791812460476248,0.40409572169236874,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.0,0.3979400086720376,0.3010299956639812,0.0,0.1549019599857432,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.538794295589825,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.0,0.3979400086720376,0.3010299956639812,0.0,0.0,0.0,0.5740312677277188,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.36317790241282566,0.0791812460476248,0.2693971477949125,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.0,0.3979400086720376,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.36317790241282566,0.0791812460476248,0.2693971477949125,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.0,0.3979400086720376,0.0,0.0,0.1549019599857432,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0791812460476248,0.2693971477949125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.1549019599857432,0.0,0.5740312677277188,0.0,0.0,0.0,1.4771212547196624,1.4771212547196624,0.5740312677277188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0791812460476248,0.40409572169236874,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.0,0.3979400086720376,0.3010299956639812,0.0,0.1549019599857432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.40409572169236874,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.0,0.3979400086720376,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.36317790241282566,0.0791812460476248,0.2693971477949125,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.0,0.3979400086720376,0.0,0.0,0.1549019599857432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
