,"C:\tmpgto74e.
","chrome.exe.
","C:\...\settings.dat.
","C:\...\Variations.
","cmd.exe.
","wannacry.exe.
","C:\...\b.wnry.
","C:\...\c.wnry.
","C:\...\m_bulgarian.wnry.
","C:\...\m_chinese (simplified).wnry.
","C:\...\m_chinese (traditional).wnry.
","C:\...\m_croatian.wnry.
","C:\...\m_czech.wnry.
","C:\...\m_danish.wnry.
","C:\...\m_dutch.wnry.
","C:\...\m_english.wnry.
","C:\...\m_filipino.wnry.
","C:\...\m_finnish.wnry.
","C:\...\m_french.wnry.
","C:\...\m_german.wnry.
","C:\...\m_greek.wnry.
","C:\...\m_indonesian.wnry.
","C:\...\m_italian.wnry.
","C:\...\m_japanese.wnry.
","C:\...\m_korean.wnry.
","C:\...\m_latvian.wnry.
","C:\...\m_norwegian.wnry.
","C:\...\m_polish.wnry.
","C:\...\m_portuguese.wnry.
","C:\...\m_romanian.wnry.
","C:\...\m_russian.wnry.
","C:\...\m_slovak.wnry.
","C:\...\m_spanish.wnry.
","C:\...\m_swedish.wnry.
","C:\...\m_turkish.wnry.
","C:\...\m_vietnamese.wnry.
","C:\...\r.wnry.
","C:\...\s.wnry.
","C:\...\t.wnry.
","C:\...\taskdl.exe.
","C:\...\taskse.exe.
","C:\...\u.wnry.
","attrib.exe.
","icacls.exe.
","C:\...\00000000.pky.
","C:\...\00000000.eky.
","C:\...\00000000.res.
","taskdl.exe.
","C:\...\278531668224589.bat.
","C:\...\@Please_Read_Me@.txt.
","notepad.exe.
","C:\...\162501668198417.bat.
","C:\...\debug.log.
","C:\...\265021668202274.bat.
","taskkill.exe.
","C:\...\290141668202487.bat.
","C:\...\38391668215929.bat.
","C:\...\277821668212512.bat.
","C:\...\2cb835dd-0c7d-4911-afde-927c4452001e.tmp.
","C:\...\0d29256f-f1ba-49ad-bdd6-607ec6746115.dmp.
","C:\...\metadata.
","C:\...\43851668228556.bat.
","C:\...\231851668201189.bat.
","C:\...\82821668218190.bat.
","C:\...\71eb8a06-0a5e-4c1f-9826-1593d7c017f2.tmp.
","C:\...\0d05aafb-96d1-4b0e-a1e1-16a018e5d32e.dmp.
","C:\...\29a90803-c2d5-4ec3-abf7-e5c045c33a8b.tmp.
","C:\...\0d3fa983-ad71-4034-bea7-461d4a8a7059.dmp.
","C:\...\277411668226945.bat.
","C:\...\276741668197321.bat.
","C:\...\18401668201177.bat.
","C:\...\0c331903-dd28-48f7-9b02-8687c3bf71a4.tmp.
","C:\...\3571f596-87ff-4f05-ab10-dc2b13d66285.dmp.
","C:\...\75b4d13a-453c-4121-889d-eb5970e771b7.tmp.
","C:\...\b76d8f6a-f07d-4c3b-a9ae-e313b6845718.dmp.
","C:\...\7fc4db4a-d7bc-41e1-8db9-fae31fb957ad.tmp.
","C:\...\94a0d9c1-b3d4-442d-a379-3dda03a85764.dmp.
","C:\...\835e592d-6f3f-4f6d-ae5d-acc39f129990.tmp.
","C:\...\8d308207-36cd-4fbc-9c4c-a3f60a9a066c.dmp.
","C:\...\a03d0092-224c-4188-8011-6e1b295fb9e6.dmp.
"
0,0.0,0.0,0.36317790241282566,0.0791812460476248,0.2693971477949125,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,1.4771212547196624,0.3979400086720376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.40409572169236874,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.0,0.3979400086720376,0.3010299956639812,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.36317790241282566,0.0791812460476248,0.40409572169236874,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.0,0.3979400086720376,0.3010299956639812,0.0,0.1549019599857432,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.538794295589825,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.0,0.3979400086720376,0.3010299956639812,0.0,0.0,0.0,0.5740312677277188,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.36317790241282566,0.0791812460476248,0.2693971477949125,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.0,0.3979400086720376,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.36317790241282566,0.0791812460476248,0.2693971477949125,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.0,0.3979400086720376,0.0,0.0,0.1549019599857432,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0791812460476248,0.2693971477949125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.1549019599857432,0.0,0.5740312677277188,0.0,0.0,0.0,1.4771212547196624,1.4771212547196624,0.5740312677277188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0791812460476248,0.40409572169236874,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.0,0.3979400086720376,0.3010299956639812,0.0,0.1549019599857432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.40409572169236874,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.0,0.3979400086720376,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.36317790241282566,0.0791812460476248,0.2693971477949125,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.3979400086720376,0.0,0.3979400086720376,0.0,0.0,0.1549019599857432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4771212547196624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
