,No.,Time,Source,Destination,Protocol,Length,Info
266,267,58.501187,***.***.***.***,***.***.***.***,TCP,54,"49165  >  443 [RST, ACK] Seq=811 Ack=6990 Win=0 Len=0"
267,268,96.975994,***.***.***.***,***.***.***.***,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
268,269,96.975998,***.***.***.***,***.***.***.***,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
269,270,109.443699,***.***.***.***,***.***.***.***,DNS,76,Standard query 0xea6d A time.windows.com
270,271,109.522702,***.***.***.***,***.***.***.***,DNS,128,Standard query response 0xea6d A time.windows.com CNAME twc.trafficmanager.net A ***.***.***.***
271,272,111.07939,***.***.***.***,***.***.***.***,NTP,90,"NTP Version 3, client"
272,273,111.108554,***.***.***.***,***.***.***.***,NTP,90,"NTP Version 3, server"
273,274,125.555871,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0x69e6 A wpad
274,275,125.555873,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0x69e6 A wpad
275,276,125.656836,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0x69e6 A wpad
276,277,125.656838,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0x69e6 A wpad
277,278,125.88824,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
278,279,125.888242,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
279,280,126.625599,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
280,281,126.625603,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
281,282,127.378054,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
282,283,127.378058,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
283,284,128.133807,***.***.***.***,***.***.***.***,DNS,80,Standard query 0xe6e6 A watson.microsoft.com
284,285,129.126609,***.***.***.***,***.***.***.***,DNS,80,Standard query 0xe6e6 A watson.microsoft.com
285,286,130.130939,***.***.***.***,***.***.***.***,DNS,80,Standard query 0xe6e6 A watson.microsoft.com
286,287,132.124677,***.***.***.***,***.***.***.***,DNS,80,Standard query 0xe6e6 A watson.microsoft.com
287,288,136.124795,***.***.***.***,***.***.***.***,DNS,80,Standard query 0xe6e6 A watson.microsoft.com
288,289,142.078664,***.***.***.***,***.***.***.***,DNS,76,Standard query 0x04c8 A dns.msftncsi.com
289,290,142.085425,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0x4559 A wpad
290,291,142.085427,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0x4559 A wpad
291,292,142.191276,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0x4559 A wpad
292,293,142.191277,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0x4559 A wpad
293,294,142.421659,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
294,295,142.421661,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
295,296,143.077797,***.***.***.***,***.***.***.***,DNS,76,Standard query 0x04c8 A dns.msftncsi.com
296,297,143.171341,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
297,298,143.171346,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
298,299,143.921486,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
299,300,143.921488,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
300,301,144.078514,***.***.***.***,***.***.***.***,DNS,76,Standard query 0x04c8 A dns.msftncsi.com
301,302,144.712448,***.***.***.***,***.***.***.***,DNS,80,Standard query 0xd1eb A watson.microsoft.com
302,303,145.704669,***.***.***.***,***.***.***.***,DNS,80,Standard query 0xd1eb A watson.microsoft.com
303,304,146.082158,***.***.***.***,***.***.***.***,DNS,76,Standard query 0x04c8 A dns.msftncsi.com
304,305,146.706144,***.***.***.***,***.***.***.***,DNS,80,Standard query 0xd1eb A watson.microsoft.com
305,306,148.703637,***.***.***.***,***.***.***.***,DNS,80,Standard query 0xd1eb A watson.microsoft.com
306,307,150.077864,***.***.***.***,***.***.***.***,DNS,76,Standard query 0x04c8 A dns.msftncsi.com
307,308,152.705961,***.***.***.***,***.***.***.***,DNS,80,Standard query 0xd1eb A watson.microsoft.com
308,309,154.07979,5a:94:d2:14:5a:51,Broadcast,ARP,42,Who has ***.***.***.***? Tell ***.***.***.***
309,310,154.079794,5a:94:d2:14:5a:51,Broadcast,ARP,42,Who has ***.***.***.***? Tell ***.***.***.***
310,311,154.079803,0a:00:27:00:00:00,5a:94:d2:14:5a:51,ARP,42,***.***.***.*** is at 0a:00:27:00:00:00
311,312,156.976298,***.***.***.***,***.***.***.***,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
312,313,156.976302,***.***.***.***,***.***.***.***,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
