,No.,Time,Source,Destination,Protocol,Length,Info
130,131,37.453126,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1e>
131,132,37.486243,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0xc9cb A isatap
132,133,37.486244,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0xc9cb A isatap
133,134,37.689648,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
134,135,37.689651,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
135,136,38.158258,192.168.56.101,8.8.8.8,DNS,76,Standard query 0x025f A www.msftncsi.com
136,137,38.212235,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
137,138,38.212238,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
138,139,38.224602,192.168.56.101,192.168.56.255,BROWSER,243,"Host Announcement NONE, Workstation, Server, NT Workstation, Potential Browser"
139,140,38.224604,192.168.56.101,192.168.56.255,BROWSER,243,"Host Announcement NONE, Workstation, Server, NT Workstation, Potential Browser"
140,141,38.437132,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
141,142,38.437136,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
142,143,38.497304,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
143,144,38.497309,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
144,145,38.578469,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
145,146,38.57847,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
146,147,38.626541,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
147,148,38.626543,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
148,149,38.671707,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
149,150,38.671712,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
150,151,38.7662,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
151,152,38.766202,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
152,153,38.797461,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
153,154,38.797463,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
154,155,39.125365,192.168.56.101,8.8.8.8,DNS,85,Standard query 0xab76 A teredo.ipv6.microsoft.com
155,156,39.187746,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
156,157,39.18775,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
157,158,39.703265,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
158,159,39.703269,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
159,160,39.943873,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x96f1 A isatap
160,161,39.943875,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x96f1 A isatap
161,162,40.047782,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x96f1 A isatap
162,163,40.047784,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x96f1 A isatap
163,164,40.158088,192.168.56.101,8.8.8.8,DNS,76,Standard query 0x025f A www.msftncsi.com
164,165,40.158215,172.217.14.174,192.168.56.101,TCP,54,"[TCP Retransmission] 443  >  49188 [FIN, ACK] Seq=1 Ack=1 Win=65535 Len=0"
165,166,40.158513,192.168.56.101,172.217.14.174,TCP,54,49188  >  443 [RST] Seq=1 Win=0 Len=0
166,167,40.252349,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
167,168,40.252353,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
168,169,40.99983,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
169,170,40.999834,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
170,171,41.203875,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
171,172,41.203877,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
172,173,41.485641,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
173,174,41.485644,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
174,175,41.751375,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
175,176,41.751379,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
176,177,42.503384,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x6e6e A isatap
177,178,42.503385,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x6e6e A isatap
178,179,42.609344,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x6e6e A isatap
179,180,42.609345,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x6e6e A isatap
180,181,42.703918,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
181,182,42.703921,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
182,183,42.815197,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
183,184,42.8152,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
184,185,43.12532,192.168.56.101,8.8.8.8,DNS,85,Standard query 0xab76 A teredo.ipv6.microsoft.com
185,186,43.565735,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
186,187,43.565739,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
187,188,44.15807,192.168.56.101,8.8.8.8,DNS,76,Standard query 0x025f A www.msftncsi.com
188,189,44.209718,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
189,190,44.209722,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
190,191,44.314446,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
191,192,44.314449,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
192,193,44.486319,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
193,194,44.486323,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
194,195,45.203941,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
195,196,45.203945,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
196,197,46.203081,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
197,198,46.203084,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
198,199,47.202865,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
199,200,47.202869,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
200,201,47.290279,192.168.56.101,8.8.8.8,DNS,76,Standard query 0x6cfb A dns.msftncsi.com
201,202,48.204888,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
202,203,48.20489,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
203,204,48.281913,192.168.56.101,8.8.8.8,DNS,76,Standard query 0x6cfb A dns.msftncsi.com
204,205,48.954455,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
205,206,48.954457,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
206,207,49.282109,192.168.56.101,8.8.8.8,DNS,76,Standard query 0x6cfb A dns.msftncsi.com
207,208,49.706571,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
208,209,49.706575,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
209,210,50.453901,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
210,211,50.453905,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
211,212,51.208603,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
212,213,51.208607,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
213,214,51.282945,192.168.56.101,8.8.8.8,DNS,76,Standard query 0x6cfb A dns.msftncsi.com
214,215,51.954778,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
215,216,51.954781,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
216,217,52.709094,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
217,218,52.709098,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
218,219,53.452875,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
219,220,53.45288,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
220,221,54.203286,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
221,222,54.203289,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
222,223,54.203368,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
223,224,54.203369,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
224,225,54.204277,192.168.56.101,192.168.56.255,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
225,226,54.204279,192.168.56.101,192.168.56.255,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
226,227,55.283122,192.168.56.101,8.8.8.8,DNS,76,Standard query 0x6cfb A dns.msftncsi.com
227,228,56.620021,192.168.56.101,192.168.56.255,BROWSER,243,"Local Master Announcement NONE, Workstation, Server, NT Workstation, Potential Browser, Master Browser"
228,229,56.620023,192.168.56.101,192.168.56.255,BROWSER,243,"Local Master Announcement NONE, Workstation, Server, NT Workstation, Potential Browser, Master Browser"
229,230,59.28604,5a:94:d2:14:5a:51,Broadcast,ARP,42,Who has 192.168.56.1? Tell 192.168.56.101
230,231,59.286044,5a:94:d2:14:5a:51,Broadcast,ARP,42,Who has 192.168.56.1? Tell 192.168.56.101
231,232,59.286054,0a:00:27:00:00:00,5a:94:d2:14:5a:51,ARP,42,192.168.56.1 is at 0a:00:27:00:00:00
232,233,66.849227,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
233,234,66.84923,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
234,235,68.94863,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0x09c0 A wpad
235,236,68.948632,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0x09c0 A wpad
236,237,69.047311,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0x09c0 A wpad
237,238,69.047312,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0x09c0 A wpad
238,239,69.252392,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
239,240,69.252395,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
240,241,70.000651,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
241,242,70.000653,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
242,243,70.346022,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
243,244,70.346024,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
244,245,70.752172,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
245,246,70.752175,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
246,247,71.539388,192.168.56.101,8.8.8.8,DNS,79,Standard query 0xea6d A clients2.google.com
247,248,72.531771,192.168.56.101,8.8.8.8,DNS,79,Standard query 0xea6d A clients2.google.com
248,249,73.356324,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
249,250,73.356326,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
250,251,73.532044,192.168.56.101,8.8.8.8,DNS,79,Standard query 0xea6d A clients2.google.com
251,252,75.533649,192.168.56.101,8.8.8.8,DNS,79,Standard query 0xea6d A clients2.google.com
252,253,75.559113,8.8.8.8,192.168.56.101,DNS,199,Standard query response 0xea6d A clients2.google.com CNAME clients.l.google.com A 142.250.138.100 A 142.250.138.138 A 142.250.138.101 A 142.250.138.113 A 142.250.138.102 A 142.250.138.139
253,254,79.491371,192.168.56.101,142.250.138.100,TCP,66,49167  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
254,255,79.511874,142.250.138.100,192.168.56.101,TCP,58,"443  >  49167 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
255,256,79.520829,192.168.56.101,142.250.138.100,TCP,54,49167  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0
256,257,80.397457,192.168.56.101,142.250.138.100,TLSv1.2,215,Client Hello
257,258,80.397821,142.250.138.100,192.168.56.101,TCP,54,443  >  49167 [ACK] Seq=1 Ack=162 Win=65535 Len=0
258,259,80.427881,142.250.138.100,192.168.56.101,TLSv1.2,1466,Server Hello
259,260,80.428004,142.250.138.100,192.168.56.101,TCP,1466,"443  >  49167 [PSH, ACK] Seq=1413 Ack=162 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
260,261,80.428345,192.168.56.101,142.250.138.100,TCP,54,49167  >  443 [ACK] Seq=162 Ack=2825 Win=64240 Len=0
261,262,80.428503,142.250.138.100,192.168.56.101,TCP,1514,443  >  49167 [ACK] Seq=2825 Ack=162 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
262,263,80.428512,142.250.138.100,192.168.56.101,TCP,1514,443  >  49167 [ACK] Seq=4285 Ack=162 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
263,264,80.428513,142.250.138.100,192.168.56.101,TLSv1.2,970,"Certificate, Server Key Exchange, Server Hello Done"
264,265,80.42875,192.168.56.101,142.250.138.100,TCP,54,49167  >  443 [ACK] Seq=162 Ack=6661 Win=64240 Len=0
265,266,81.019576,192.168.56.101,8.8.8.8,DNS,85,Standard query 0x69e6 A teredo.ipv6.microsoft.com
266,267,81.038714,8.8.8.8,192.168.56.101,DNS,158,Standard query response 0x69e6 No such name A teredo.ipv6.microsoft.com SOA ns1-04.azure-dns.com
