"No.","Time","Source","Destination","Protocol","Length","Info"
"270","106.251215","192.168.56.101","8.8.8.8","DNS","76","Standard query 0x69e6 A time.windows.com"
"271","107.236865","192.168.56.101","8.8.8.8","DNS","76","Standard query 0x69e6 A time.windows.com"
"272","108.241207","192.168.56.101","8.8.8.8","DNS","76","Standard query 0x69e6 A time.windows.com"
"273","110.241607","192.168.56.101","8.8.8.8","DNS","76","Standard query 0x69e6 A time.windows.com"
"274","114.237660","192.168.56.101","8.8.8.8","DNS","76","Standard query 0x69e6 A time.windows.com"
"275","118.243404","192.168.56.101","8.8.8.8","DNS","76","Standard query 0xe6e6 A time.windows.com"
"276","119.240298","192.168.56.101","8.8.8.8","DNS","76","Standard query 0xe6e6 A time.windows.com"
"277","120.237967","192.168.56.101","8.8.8.8","DNS","76","Standard query 0xe6e6 A time.windows.com"
"278","122.242679","192.168.56.101","8.8.8.8","DNS","76","Standard query 0xe6e6 A time.windows.com"
"279","126.244283","192.168.56.101","8.8.8.8","DNS","76","Standard query 0xe6e6 A time.windows.com"
